Date,Name,Country,BusinessType,BusinessSubType,BreachType,DataType,DataType2,InsideOutside,ThirdParty,TotalAffected,RefPage,UID,StockSymbol,DataRecovered,ConsumerLawsuit,ArrestProsecution
116,918,16,0,9,11,2,0,7,2,83,3,0,125,0,0,0
118,215,16,0,26,43,9,0,3,2,376,1,1,89,0,0,0
118,761,16,0,24,43,7,0,3,2,313,2,2,89,0,0,0
198,863,16,1,19,11,9,9,7,2,259,4,427,89,0,0,0
314,32,16,0,24,11,2,9,7,2,445,6,3,14,2,1,1
281,942,16,0,26,11,2,0,7,2,307,5,4,89,2,1,1
348,4,16,0,26,11,2,9,7,2,290,8,5,89,2,1,1
342,8,16,0,26,43,2,9,3,2,167,7,6,89,2,1,1
365,271,16,0,24,11,2,0,7,2,451,9,7,42,2,1,1
429,361,16,2,8,43,7,0,3,2,451,10,8,89,2,1,1
491,941,16,0,5,11,2,0,7,2,451,11,9,89,2,1,1
126,940,16,0,20,43,2,9,3,2,43,13,10,127,2,1,1
126,618,16,0,20,11,2,0,7,2,451,12,11,95,2,1,1
294,63,5,0,26,43,8,0,3,2,304,14,12,25,2,1,1
298,509,16,0,26,43,8,5,3,2,451,16,13,83,2,1,1
302,786,16,2,8,43,6,0,7,2,451,15,14,89,2,1,1
48,784,16,2,8,31,9,9,7,3,335,18,433,89,0,0,0
51,377,2,0,26,32,9,9,7,2,110,17,437,63,0,0,0
240,394,16,1,19,11,9,9,7,2,377,19,428,89,2,1,1
317,231,16,0,5,11,2,0,7,2,311,20,15,89,2,1,1
317,856,16,1,28,11,9,5,7,2,328,22,16,89,2,1,1
311,326,16,1,28,11,2,0,7,2,336,21,17,89,2,1,1
454,884,16,0,9,11,2,0,7,2,399,23,18,89,2,1,1
542,613,16,0,24,43,2,0,7,2,310,24,19,92,0,0,0
131,905,16,0,9,30,9,9,7,2,451,25,20,119,0,0,2
166,9,16,0,5,9,2,9,5,2,451,26,21,3,2,1,2
168,69,16,0,9,36,9,9,7,2,275,27,22,89,2,1,1
60,774,16,2,8,8,3,0,1,2,4,30,23,89,2,1,1
1,562,16,1,28,43,9,9,3,2,108,29,435,89,0,0,0
10,21,16,0,16,30,2,0,7,2,451,28,24,89,2,1,1
45,821,16,1,28,11,9,3,7,2,128,31,25,89,2,1,1
243,562,16,1,28,43,9,9,3,2,139,33,436,89,0,0,0
209,127,16,2,25,11,9,9,7,2,424,32,26,89,2,1,1
271,660,16,1,28,11,9,9,7,2,106,36,27,89,2,1,1
275,60,16,0,24,11,2,0,7,2,451,34,665,21,2,1,1
303,311,16,0,9,37,9,9,7,2,129,35,467,89,0,0,0
339,294,16,0,9,11,2,0,7,2,451,37,28,89,2,1,1
371,385,16,2,25,11,6,0,7,2,129,38,29,89,2,1,1
371,809,16,1,28,36,9,9,7,2,71,39,30,89,2,1,1
455,807,16,1,28,11,0,0,7,2,245,41,870,89,0,0,0
392,23,16,4,21,32,9,9,7,3,438,40,434,89,0,0,0
502,33,16,0,26,9,3,9,5,2,210,42,31,111,2,1,1
546,401,16,0,26,30,2,0,7,2,296,43,466,66,0,0,0
642,122,16,1,28,36,9,9,7,2,155,44,32,89,2,1,1
674,733,16,0,5,9,6,0,5,2,208,46,33,89,0,0,2
691,121,16,1,28,11,9,9,7,2,127,45,34,89,2,1,1
134,104,16,0,9,36,9,9,7,2,327,47,465,89,0,2,0
175,241,16,4,21,36,9,9,7,2,5,48,35,89,2,1,1
179,349,16,2,4,43,9,9,3,2,451,49,371,89,2,1,1
2,320,16,1,28,11,9,9,7,2,218,50,36,89,2,1,1
19,848,16,1,28,11,9,9,7,2,230,51,37,89,2,1,1
29,843,16,1,28,15,9,9,3,2,85,52,391,89,2,1,1
207,651,16,2,8,30,9,9,7,2,285,55,38,100,2,1,1
220,810,16,1,19,9,7,0,5,2,405,57,39,89,2,1,1
228,726,16,0,26,9,8,5,7,2,258,56,40,89,0,0,2
238,70,16,0,9,25,2,9,7,3,6,53,41,19,0,0,0
238,560,16,2,25,43,6,0,0,0,451,54,42,89,2,1,1
255,605,16,0,9,43,6,0,0,0,5,64,43,89,2,1,1
278,805,16,1,28,11,9,9,7,2,19,0,373,89,2,1,1
260,445,16,2,25,30,9,9,7,2,419,62,44,89,2,1,1
260,162,16,0,5,9,9,9,7,2,95,60,45,32,2,1,1
260,422,16,4,21,43,5,0,3,2,61,61,46,89,2,1,1
268,156,16,1,28,11,9,9,7,2,341,59,47,89,2,1,1
272,98,16,1,28,11,9,9,7,2,37,58,48,89,2,1,1
274,708,16,2,25,0,6,0,0,0,451,63,49,89,2,1,1
276,799,16,1,28,11,6,0,7,2,308,66,50,89,2,1,1
288,808,16,1,28,11,9,9,7,2,377,0,374,89,2,1,1
300,797,16,1,28,36,9,9,7,2,447,65,51,89,3,1,1
381,663,16,4,22,30,9,9,5,2,114,75,52,89,0,0,2
330,450,16,0,5,11,9,9,7,2,215,73,53,89,2,2,2
330,542,16,0,21,11,2,9,7,3,78,70,54,89,2,1,1
330,765,16,1,28,43,6,0,7,3,14,76,55,89,2,1,1
338,620,16,0,24,9,2,0,7,2,110,74,56,98,2,1,1
349,42,16,0,9,25,7,1,7,3,129,67,57,13,1,0,0
352,139,16,1,28,11,9,3,7,2,117,69,58,89,2,1,1
360,533,9,0,26,36,7,5,7,2,142,0,375,89,2,1,1
362,163,16,4,14,30,9,7,7,3,90,68,59,89,2,1,1
368,325,16,1,28,11,9,3,7,2,451,72,60,89,2,1,1
372,299,16,1,28,11,9,3,7,2,451,71,392,89,2,1,1
412,196,16,2,19,36,5,0,7,2,89,80,61,89,2,1,1
449,48,16,0,9,43,9,9,7,2,451,77,393,89,2,1,1
452,508,16,1,28,11,2,0,7,2,260,85,62,89,2,1,1
393,368,16,1,13,11,9,0,7,2,451,82,63,89,2,1,1
393,914,16,0,9,9,9,0,5,2,388,91,64,89,2,1,1
397,327,16,2,25,9,9,9,5,2,293,81,65,89,2,1,1
402,589,16,1,28,36,9,0,7,2,240,86,66,89,2,1,1
408,825,16,1,28,11,2,0,7,2,208,89,67,89,2,1,1
420,869,16,1,28,11,9,0,7,2,260,90,68,89,2,1,1
424,411,16,1,28,11,9,0,7,2,400,83,69,89,2,1,1
424,72,16,0,9,9,1,0,5,2,372,78,70,19,2,1,1
424,472,16,0,26,36,9,9,7,2,96,84,71,76,2,1,1
430,631,16,1,28,11,9,3,7,2,29,87,72,89,2,1,1
435,699,16,1,28,11,9,9,7,2,440,88,73,89,2,1,1
436,500,16,0,5,9,2,0,7,2,340,0,376,89,2,1,1
442,126,16,2,19,36,9,7,7,2,144,79,74,89,2,1,1
462,778,16,2,8,36,6,0,7,3,401,107,75,89,2,1,1
521,262,16,1,19,11,9,0,7,2,63,98,76,89,2,1,1
521,189,16,1,28,36,9,9,7,2,279,95,77,89,2,1,1
525,165,16,0,9,25,9,1,7,3,253,94,78,26,0,0,0
472,529,16,0,26,30,9,9,7,3,451,106,79,82,2,1,1
480,274,2,0,9,11,7,1,7,2,348,99,80,89,2,1,1
480,282,16,2,8,11,9,9,7,2,343,100,81,89,2,1,1
480,822,16,1,28,9,9,9,5,2,79,101,82,89,2,1,1
485,886,16,0,9,11,2,0,7,3,262,93,83,74,2,1,1
492,117,16,0,24,43,1,0,3,2,451,96,84,35,2,1,1
495,269,16,0,24,36,9,9,7,3,339,104,85,43,2,1,1
498,428,16,1,28,36,7,0,7,2,62,103,86,89,2,1,1
511,816,16,1,28,11,9,9,7,2,383,108,87,89,2,1,1
513,494,16,4,17,10,6,0,5,2,38,105,88,89,2,1,1
519,229,16,0,24,11,2,0,7,2,75,97,89,89,2,1,1
519,388,8,0,26,9,1,3,5,3,3,102,90,89,2,1,1
519,70,16,0,9,36,9,9,7,2,109,92,377,19,2,1,1
537,848,16,1,28,11,9,3,7,2,221,120,396,89,2,1,1
589,582,16,1,19,36,6,0,7,3,78,117,91,89,2,1,1
589,753,16,0,20,40,9,9,7,3,345,114,92,111,2,1,1
591,508,16,1,28,11,9,9,7,2,182,116,93,89,2,1,1
595,169,16,0,9,25,9,1,7,3,451,111,399,89,2,1,1
597,850,16,1,28,43,9,9,7,2,183,121,94,89,0,0,2
543,49,16,4,17,40,9,9,7,2,336,110,95,89,2,1,1
559,404,16,1,28,11,9,3,7,2,280,115,96,89,2,1,1
562,815,16,1,28,11,9,9,7,2,269,113,671,89,2,1,1
568,693,16,4,14,30,7,7,7,3,182,119,97,89,2,1,1
576,131,16,1,28,11,9,9,7,2,441,112,378,89,2,1,1
579,659,16,2,4,11,9,9,7,2,218,118,98,89,2,1,1
583,54,16,1,28,43,9,0,3,2,187,109,397,89,2,1,1
643,812,16,1,28,11,9,9,7,2,235,128,99,89,2,1,1
649,120,16,1,28,11,9,9,7,2,216,126,100,89,2,1,1
649,43,16,1,28,5,9,0,3,2,399,124,398,89,2,1,1
653,478,16,1,28,5,9,4,3,2,2,131,394,89,2,1,1
659,842,16,1,28,11,2,0,7,2,249,134,101,89,2,1,1
659,681,16,1,28,11,9,9,7,2,352,132,102,89,2,1,1
659,285,16,2,8,17,9,9,3,2,451,123,400,89,2,1,1
602,860,16,1,28,11,9,9,7,2,5,136,379,89,2,1,1
607,875,16,0,26,43,1,0,3,2,451,137,103,116,2,1,1
610,133,16,1,28,11,9,9,7,2,415,122,401,89,2,1,1
618,812,16,1,28,43,9,9,3,2,302,129,104,89,2,1,1
618,781,16,2,8,11,9,9,7,2,222,135,105,89,2,1,1
636,819,16,1,19,36,9,9,7,3,248,125,106,89,2,1,1
645,130,16,1,28,42,9,9,7,2,81,127,107,89,2,1,1
645,410,16,0,9,36,7,1,7,2,451,130,108,67,2,1,1
645,701,16,1,28,43,9,9,3,2,380,133,402,89,2,1,1
684,405,16,0,9,23,9,9,7,2,97,143,109,89,2,1,1
663,428,16,1,28,31,9,9,7,2,5,144,110,89,2,1,1
669,303,16,2,8,31,9,9,7,2,431,141,111,89,2,1,1
675,506,16,1,28,43,9,0,3,2,145,145,112,89,2,1,1
678,571,16,0,9,36,1,0,7,2,423,146,113,89,2,1,1
681,159,16,4,21,40,9,7,7,2,370,138,114,89,2,1,1
689,399,16,2,8,17,9,9,7,2,208,142,380,89,2,1,1
697,170,16,1,28,43,9,0,3,2,394,139,115,89,2,1,1
697,633,16,0,9,9,1,9,5,2,209,140,116,89,2,1,1
700,821,16,1,28,11,9,0,7,2,89,147,117,89,2,1,1
103,70,16,0,9,36,1,9,7,2,451,149,118,19,2,1,1
104,91,16,0,24,5,9,3,3,2,451,148,381,20,2,1,1
72,524,16,1,28,43,9,9,3,2,426,153,119,89,2,1,1
81,521,16,1,28,43,9,9,3,2,373,152,120,89,2,1,1
81,923,16,4,14,38,9,9,7,2,50,151,121,89,2,1,1
81,878,16,1,28,43,9,9,3,2,451,156,122,89,2,1,1
83,703,16,2,25,11,7,0,3,2,451,150,123,89,2,1,1
86,864,2,1,28,43,7,0,3,2,3,155,382,89,2,1,1
95,851,16,1,28,43,9,9,3,2,116,154,124,89,2,1,1
108,852,16,1,19,36,9,9,7,2,243,166,125,89,2,1,1
145,426,16,1,19,30,9,9,7,2,309,160,126,89,2,1,1
146,655,16,0,24,36,9,9,7,2,62,162,127,105,2,1,1
150,601,16,0,24,43,7,5,3,2,451,161,128,97,2,1,1
153,759,16,0,5,30,9,9,7,2,236,164,129,89,2,1,1
112,326,16,1,28,30,9,9,7,2,49,158,130,89,2,1,1
124,96,16,0,16,36,9,9,7,2,92,157,131,18,2,1,1
124,393,16,1,28,11,9,9,7,2,318,159,410,89,2,1,1
132,817,16,1,28,11,9,9,7,2,439,165,406,89,2,1,1
136,668,16,0,9,11,1,9,7,3,64,163,132,89,2,1,1
172,218,16,1,28,11,9,9,7,2,422,172,133,89,2,1,1
187,292,16,0,9,36,9,1,7,2,451,174,134,85,2,1,1
187,848,16,1,28,11,9,9,7,2,395,181,135,89,2,1,1
192,899,16,2,25,36,9,9,7,2,320,182,136,89,2,1,1
196,658,16,1,2,36,9,9,7,2,451,170,407,89,2,1,1
196,408,16,1,28,43,9,9,3,2,176,169,408,89,2,1,1
196,285,16,2,8,17,7,6,3,2,451,167,409,89,2,1,1
199,596,16,0,9,34,9,9,7,2,126,179,411,89,2,1,1
199,381,16,1,28,11,9,4,7,2,451,168,412,89,2,1,1
158,657,16,0,24,11,2,0,7,2,451,180,137,123,2,1,1
158,20,5,0,21,11,2,9,7,2,190,171,138,89,2,1,1
158,404,16,1,28,11,9,3,7,2,325,176,139,89,2,1,1
169,339,16,0,26,11,2,0,7,2,243,175,140,52,0,2,0
176,440,16,0,9,25,9,9,7,3,130,177,141,2,2,1,1
180,301,16,0,16,30,9,9,7,2,378,173,142,45,2,1,1
183,483,16,0,15,25,9,3,0,0,135,178,143,75,2,1,1
0,800,16,1,19,30,9,9,7,2,376,201,144,89,2,1,1
24,342,16,0,9,28,9,0,3,2,451,189,145,59,2,1,1
61,429,16,0,15,11,9,3,0,2,326,191,146,72,2,1,1
64,332,5,0,15,17,2,9,3,2,451,187,421,89,2,1,1
4,612,16,0,9,25,9,9,3,3,424,197,147,91,2,1,1
12,384,16,1,25,31,9,0,7,2,451,190,473,89,0,0,0
14,556,16,1,25,9,9,1,5,2,451,195,474,89,3,0,2
20,100,5,2,2,5,7,0,3,2,375,184,438,89,0,0,0
26,826,16,1,28,43,9,9,3,2,451,192,148,89,2,1,1
28,128,16,2,25,34,9,9,7,2,451,193,149,89,2,1,1
31,845,16,1,28,11,9,3,7,2,451,194,150,89,2,1,1
33,863,16,1,19,36,9,9,7,2,89,202,151,89,2,1,1
36,817,16,1,28,11,9,9,7,2,87,200,152,89,2,1,1
36,41,16,0,9,36,9,9,7,2,152,183,153,12,3,2,0
39,629,16,4,22,40,7,7,7,2,238,198,154,89,0,2,0
41,192,16,1,28,30,9,9,7,2,36,186,155,89,2,1,1
42,712,16,2,25,43,2,0,7,2,265,199,156,89,2,1,1
52,216,16,0,24,11,2,0,7,2,451,185,383,89,2,1,1
54,370,16,0,16,43,9,1,5,2,117,188,157,57,2,1,1
54,99,16,0,20,28,2,0,3,2,161,196,158,89,2,1,1
54,900,16,2,25,28,9,9,3,2,343,203,159,89,2,1,1
201,814,16,1,28,42,9,9,7,2,168,221,160,89,2,1,1
223,623,16,4,14,30,9,3,7,2,284,217,161,89,2,1,1
245,281,16,0,16,28,6,0,3,2,407,211,162,46,2,1,1
246,637,16,0,9,0,2,0,7,3,5,219,163,89,2,1,1
248,93,16,4,17,28,9,9,3,2,342,205,164,89,2,1,1
253,71,16,0,9,0,1,0,7,3,129,207,165,19,0,0,0
213,721,16,2,4,43,9,9,3,2,377,220,166,89,2,1,1
213,590,16,1,28,43,9,0,3,2,347,215,167,89,2,1,1
216,92,16,4,17,8,9,0,3,2,182,206,168,89,2,1,2
216,783,16,2,8,28,9,0,3,2,232,209,169,89,2,1,1
216,863,16,1,19,11,5,0,7,2,451,223,426,89,2,1,1
218,530,16,4,14,36,9,9,7,2,451,213,170,89,2,1,1
218,606,16,2,25,9,9,9,5,2,451,216,171,89,2,1,1
221,844,16,1,28,11,6,0,7,2,343,222,172,89,2,1,1
226,30,16,0,26,5,9,9,3,2,451,204,501,16,1,0,0
231,549,16,2,25,11,2,0,5,2,451,214,173,89,2,1,1
231,794,16,1,19,36,9,7,7,3,259,218,174,89,2,1,1
233,490,16,0,26,23,9,9,3,3,423,212,175,78,2,1,1
233,243,16,0,16,40,2,0,7,3,451,208,453,89,0,0,0
236,277,16,0,26,36,9,0,7,2,451,210,176,89,2,1,1
256,73,1,0,9,9,2,0,7,2,399,225,177,89,2,1,1
256,493,16,4,22,36,9,7,7,2,289,238,178,80,2,1,1
279,593,16,0,9,32,9,9,7,2,451,240,179,89,2,1,1
306,504,16,1,28,36,9,9,7,2,432,239,180,89,2,1,1
315,321,16,1,28,11,9,9,7,2,264,235,181,89,2,1,1
320,874,16,0,26,36,9,0,7,2,451,243,182,116,2,1,1
264,110,16,0,26,11,2,9,7,3,451,226,183,89,2,1,1
264,319,16,0,16,9,9,0,5,2,2,234,184,50,2,1,1
266,277,16,0,26,36,9,9,3,2,451,231,185,89,2,1,1
269,68,16,0,26,11,2,9,7,2,186,224,186,89,2,1,1
286,364,16,0,26,36,9,1,7,3,121,236,187,58,2,1,1
286,251,16,2,25,0,9,0,3,2,451,229,679,89,2,1,1
291,113,16,2,25,28,9,0,3,2,362,227,188,89,0,0,0
291,877,16,1,28,36,9,0,7,2,63,244,189,89,2,1,1
291,131,16,1,28,36,0,0,7,2,166,230,475,89,0,0,0
295,298,16,2,25,9,6,0,3,3,16,232,190,89,2,1,1
304,838,16,1,28,43,9,5,3,2,228,241,476,89,0,0,0
309,327,16,2,25,11,6,0,7,2,329,233,191,89,2,1,1
309,788,16,2,8,23,9,9,7,2,137,242,192,89,2,1,1
309,213,16,1,13,8,9,0,3,2,42,228,193,89,2,1,1
312,437,16,2,4,5,9,7,3,2,433,237,194,89,2,1,1
323,205,16,0,16,24,9,9,7,3,84,249,345,29,2,1,1
323,677,16,1,28,11,0,0,5,2,451,259,678,89,0,0,2
374,56,16,0,26,10,2,0,7,2,207,246,195,89,2,1,1
379,249,16,0,26,11,2,0,7,2,451,250,196,89,2,1,1
384,796,16,1,28,11,9,9,7,2,127,261,197,89,2,1,1
325,107,16,2,4,43,9,1,3,2,451,252,198,89,2,1,1
331,644,16,0,24,11,9,3,7,2,218,258,199,89,2,1,1
334,288,16,0,9,9,7,1,5,2,3,254,481,89,0,0,2
336,849,16,1,28,8,9,0,3,2,62,262,200,89,2,1,1
336,887,16,2,25,9,9,9,5,3,260,265,482,89,0,0,2
340,306,16,4,14,32,7,7,7,2,451,253,201,89,2,1,1
350,519,2,0,24,17,2,0,3,2,175,256,420,89,2,1,1
353,803,16,1,28,11,9,9,7,2,251,260,202,89,2,1,1
353,386,16,0,26,36,0,0,7,2,427,0,384,64,2,1,1
353,96,16,0,16,36,9,9,7,2,239,247,423,18,2,1,1
355,795,16,1,28,11,9,9,7,2,122,263,203,89,2,1,1
358,862,16,1,28,30,9,9,7,2,451,264,484,89,0,0,0
363,190,16,0,9,0,2,0,7,3,127,248,204,89,2,1,1
363,632,16,1,28,11,9,0,7,2,55,257,205,89,2,1,1
363,14,16,4,17,36,9,9,7,2,252,245,206,5,2,1,1
366,456,16,0,16,25,9,9,7,3,128,255,207,89,2,1,1
369,771,16,2,8,11,9,9,7,2,63,251,208,89,0,0,0
413,585,16,1,28,11,9,0,7,2,57,278,209,89,0,2,0
413,705,16,2,25,15,9,3,3,2,451,273,210,89,2,1,1
446,380,16,0,16,15,9,9,7,2,451,274,211,89,2,1,1
450,905,16,0,9,30,9,9,7,2,255,285,212,119,2,1,1
389,586,16,1,19,11,9,9,7,2,344,279,213,89,2,1,1
389,199,16,0,9,11,2,0,7,2,127,269,214,89,2,1,1
394,498,16,0,9,36,9,2,7,2,301,276,215,89,2,1,1
403,38,16,0,22,15,9,9,7,2,223,267,216,89,2,1,1
403,804,16,1,28,11,9,9,7,2,35,282,424,89,2,1,1
406,471,16,0,9,36,9,9,7,3,172,0,459,84,0,0,0
409,40,16,0,22,9,9,9,5,2,400,268,217,89,2,1,1
410,308,16,0,9,11,2,0,7,3,2,271,218,89,2,1,1
421,773,16,2,8,30,9,9,7,2,178,270,219,89,2,1,1
425,818,16,1,28,11,9,9,7,2,15,283,220,89,2,1,1
425,111,16,2,4,36,9,0,7,2,2,277,352,89,2,1,1
425,528,16,0,9,9,9,9,5,2,156,275,385,89,2,1,2
427,654,16,1,28,11,9,9,7,2,54,280,221,89,0,0,0
431,671,16,0,9,9,1,3,7,2,47,0,386,89,2,1,1
433,133,16,1,28,43,9,9,3,2,46,266,422,89,2,1,1
440,299,16,1,28,11,9,9,7,2,451,272,222,89,2,1,1
443,744,16,0,9,23,9,9,7,3,51,281,223,89,2,1,1
443,888,16,0,9,11,9,9,7,2,227,284,224,89,2,1,1
463,374,16,0,26,36,2,9,7,3,163,298,225,44,2,1,1
463,506,16,1,28,23,9,9,7,2,409,310,226,89,2,1,1
463,935,16,0,22,36,2,9,7,2,367,332,227,89,2,1,1
463,827,16,1,28,43,9,0,3,2,48,324,228,89,2,1,1
487,19,16,0,24,21,9,9,3,3,451,320,229,8,2,1,1
516,109,16,4,22,36,9,9,7,2,383,291,230,89,2,1,1
516,376,16,4,22,43,9,0,3,2,99,303,231,61,2,1,1
524,787,16,2,8,21,9,9,7,2,201,305,232,89,2,1,1
526,853,16,1,28,11,9,0,5,2,298,329,233,89,2,1,1
529,195,16,4,22,34,9,9,7,2,195,294,483,89,0,0,0
532,833,16,1,28,34,8,0,7,2,308,308,234,89,2,1,1
534,585,16,1,28,11,9,0,7,2,378,318,235,89,2,1,1
534,540,16,2,8,11,8,0,7,2,77,315,236,89,2,1,1
465,543,16,0,9,36,9,9,7,2,451,312,460,89,0,0,0
467,242,16,2,25,17,9,9,3,2,79,295,237,89,2,1,1
470,293,16,0,18,36,9,9,7,2,1,0,387,89,2,1,1
473,421,9,0,26,11,7,4,7,2,261,306,238,69,2,1,1
473,709,16,2,25,36,9,0,7,2,451,311,239,89,2,1,1
473,352,16,2,8,9,9,0,5,2,259,301,240,89,2,1,1
473,597,16,2,25,11,9,9,3,2,147,319,241,89,2,1,1
476,39,16,0,9,30,9,9,7,2,442,289,242,9,0,0,0
479,779,16,0,16,30,9,9,7,2,208,326,243,112,2,1,1
479,561,16,2,25,24,9,9,7,2,48,317,244,89,2,1,1
481,917,16,1,28,11,9,9,7,2,161,330,245,89,2,1,1
481,57,16,0,5,8,9,9,3,2,398,287,246,4,2,1,1
482,378,16,0,9,36,9,0,7,2,49,304,247,65,2,1,1
489,275,16,0,9,36,9,9,7,2,168,297,248,41,2,1,1
489,802,16,1,28,30,9,7,7,2,444,323,249,89,2,1,1
489,551,16,2,25,28,9,9,3,2,305,314,486,89,0,0,0
493,225,16,4,14,36,9,9,7,2,160,293,250,89,2,1,1
496,783,16,2,8,11,9,9,7,2,176,327,251,89,2,1,1
496,286,16,2,8,36,9,1,7,2,18,299,252,89,2,1,1
496,827,16,1,28,38,9,0,7,2,366,325,485,89,0,0,0
499,662,16,1,28,36,9,9,7,2,207,321,253,89,2,1,1
499,790,16,2,8,43,9,9,3,2,191,328,254,89,2,1,1
503,143,16,1,13,43,9,0,3,2,353,292,255,89,2,1,1
503,680,16,2,8,36,9,9,7,2,153,322,519,89,0,0,0
506,55,0,2,8,23,1,9,7,2,230,288,256,89,2,1,1
506,432,16,2,4,43,9,0,3,2,451,307,257,89,2,1,1
508,345,5,0,9,9,1,0,5,2,125,302,258,54,2,1,1
508,331,16,2,8,43,9,9,3,2,3,300,259,89,2,1,1
508,2,16,0,24,11,9,3,7,2,49,286,260,89,2,1,1
512,514,16,2,25,23,4,0,7,2,159,309,261,89,2,1,1
514,28,16,0,9,30,9,6,7,2,182,290,262,10,2,1,1
514,546,16,2,25,11,9,9,7,2,209,316,263,89,2,1,1
514,536,16,2,8,0,0,0,7,2,264,313,264,89,2,1,1
520,773,16,2,8,24,9,0,7,2,90,296,265,89,2,1,1
520,898,16,4,14,36,0,0,7,2,308,331,463,89,0,0,0
538,40,16,0,22,36,9,7,7,2,451,334,266,89,2,1,1
587,89,16,0,9,25,9,6,7,2,350,336,267,24,2,1,1
590,57,16,0,5,9,4,9,7,2,451,333,268,4,2,1,1
590,851,16,1,28,11,9,9,7,2,235,361,269,89,2,1,1
592,358,16,2,2,32,9,9,7,2,451,341,270,89,0,0,0
592,537,16,0,9,36,9,9,7,2,384,351,271,89,2,1,1
592,790,16,2,8,43,9,0,7,2,5,360,272,89,2,1,1
592,522,16,2,25,30,0,0,7,2,451,349,273,89,2,1,1
544,527,16,1,28,23,9,9,7,2,77,350,274,89,2,1,1
547,825,16,1,28,36,9,0,7,2,189,342,275,89,2,1,1
547,350,16,2,4,43,9,9,7,2,451,340,276,89,2,1,1
547,573,16,1,28,11,9,0,7,2,99,354,277,89,2,1,1
550,515,16,2,25,43,9,0,7,2,451,348,278,89,2,1,1
553,783,16,2,8,36,9,9,7,2,229,359,279,89,2,1,1
553,547,16,0,5,24,0,0,7,3,115,353,280,88,2,1,1
560,577,5,0,24,5,2,9,7,2,451,356,281,89,2,1,1
563,686,16,2,25,30,9,9,7,3,323,338,282,89,3,0,0
563,59,16,0,2,9,9,0,3,2,61,0,388,89,2,1,1
565,557,16,2,25,8,9,9,3,2,404,355,283,89,2,1,1
565,930,16,0,9,36,9,9,7,2,407,344,666,122,2,1,1
