Date,Name,Country,BusinessType,BusinessSubType,BreachType,DataType,DataType2,InsideOutside,ThirdParty,TotalAffected,RefPage,UID,StockSymbol,DataRecovered,ConsumerLawsuit,ArrestProsecution
569,322,16,1,19,0,9,9,3,3,155,339,284,89,2,1,1
569,50,16,0,16,36,9,9,7,3,36,335,285,17,2,1,1
569,591,16,0,9,36,9,9,7,2,366,357,286,90,2,1,1
569,118,16,0,26,24,9,6,7,3,56,337,287,33,2,1,1
571,473,2,0,19,36,4,0,7,2,400,347,288,89,2,1,1
571,790,16,2,8,36,9,0,7,2,214,352,289,89,2,1,1
574,422,16,4,21,36,0,0,7,2,91,343,290,89,2,1,1
574,463,16,2,4,36,0,0,7,2,451,345,291,89,2,1,1
574,462,16,2,4,11,0,0,7,2,300,345,292,89,2,1,1
574,460,16,2,4,36,0,0,7,2,451,345,293,89,2,1,1
577,443,16,4,14,30,9,9,7,2,451,346,294,89,2,1,1
580,674,16,0,9,9,9,9,5,2,25,358,295,89,2,1,2
600,119,16,1,28,36,9,9,7,2,211,366,296,89,2,1,1
600,770,16,0,9,34,9,9,7,2,451,387,297,113,2,1,1
600,253,16,0,24,9,4,0,7,2,76,370,298,38,2,1,2
600,922,16,1,28,11,2,0,7,2,133,397,299,89,2,1,1
620,912,16,2,25,36,9,9,7,2,451,398,300,89,2,1,1
620,82,16,1,28,36,9,9,7,2,206,364,301,89,2,1,1
620,872,16,4,14,36,9,4,7,2,173,394,302,89,2,1,1
650,757,16,0,16,36,9,9,7,2,77,384,303,108,2,1,1
650,489,16,0,9,36,0,0,7,2,451,378,304,114,2,1,1
650,600,16,4,14,36,9,9,7,2,313,381,305,96,2,1,1
657,773,16,2,8,30,9,9,7,3,244,386,306,89,2,1,1
657,882,16,2,25,43,9,0,3,2,131,393,307,89,2,1,1
657,455,16,0,24,5,2,9,3,2,421,376,308,89,2,1,1
660,772,16,2,8,36,9,9,7,2,53,391,309,89,3,0,2
604,479,16,4,14,9,9,9,5,2,343,377,310,89,2,1,1
611,827,16,1,28,43,9,0,3,2,357,385,311,89,2,1,1
611,828,16,1,28,43,9,0,3,2,398,385,312,89,2,1,1
613,153,16,0,16,36,9,0,7,3,451,368,313,36,2,1,1
615,924,16,0,24,36,9,6,7,3,35,396,314,124,2,1,1
615,343,16,4,17,30,9,9,7,2,377,374,315,89,2,1,1
616,125,16,2,19,24,9,9,7,2,435,367,316,89,2,1,1
626,17,16,0,9,36,9,9,7,2,351,362,317,6,2,1,1
626,81,16,1,13,5,9,9,3,2,89,365,318,89,2,1,1
626,764,16,4,14,36,9,7,7,2,194,383,319,89,2,1,1
629,785,16,2,8,43,9,9,3,3,140,389,320,89,2,1,1
632,284,16,2,8,36,7,4,7,2,119,373,321,89,2,1,1
632,256,16,0,16,36,9,9,7,2,98,371,322,37,0,0,0
632,685,16,0,9,36,0,0,7,2,451,382,323,103,2,1,1
632,875,16,0,26,8,7,0,3,2,308,395,324,116,2,1,1
633,621,16,0,24,11,2,0,7,2,127,380,325,89,2,1,1
633,849,16,1,28,11,9,9,7,2,343,388,326,89,2,1,1
637,552,16,2,25,43,9,9,3,2,77,379,327,89,2,1,1
641,6,16,0,16,11,2,0,7,2,117,363,328,106,2,1,1
641,204,16,4,14,36,9,0,7,2,400,369,329,89,2,1,1
641,785,16,2,8,36,9,0,7,2,273,390,330,89,2,1,1
641,870,16,4,14,43,9,9,3,2,384,392,331,89,2,1,1
647,441,16,0,19,30,9,9,7,2,451,375,332,73,2,1,1
647,257,2,0,24,5,2,9,3,2,451,372,333,39,2,1,1
661,883,16,1,28,43,9,9,3,2,139,434,334,89,2,1,1
661,171,16,2,2,36,9,9,7,3,247,406,335,89,2,1,1
661,905,16,0,9,36,9,9,7,3,451,435,336,119,2,1,1
704,760,16,2,8,28,9,4,3,3,33,429,337,89,2,1,1
707,151,16,0,9,7,9,0,3,2,170,405,338,67,2,1,1
707,300,16,2,25,36,9,0,7,2,2,411,339,89,2,1,1
709,61,2,0,9,36,0,0,7,2,422,404,340,22,0,0,0
709,454,16,0,26,11,7,6,7,2,364,427,341,89,0,0,0
709,834,16,1,28,30,9,9,7,2,52,432,342,89,0,0,0
709,188,16,4,14,9,9,7,5,2,26,407,343,89,3,0,2
665,734,16,0,16,5,9,9,3,2,451,428,344,110,3,0,0
667,177,16,2,2,23,9,9,3,2,2,421,425,89,0,0,0
670,37,16,0,9,36,9,0,7,2,127,399,346,109,0,0,0
671,566,16,0,26,43,2,9,3,2,220,420,347,86,0,0,0
671,382,16,2,25,5,9,9,3,2,96,413,348,89,0,0,0
673,499,16,4,14,23,9,9,3,2,202,417,349,89,0,0,0
673,858,16,1,28,11,9,9,7,2,362,433,350,89,0,0,0
673,83,16,2,4,43,9,9,3,2,169,402,360,89,0,0,0
673,666,5,2,3,5,9,1,3,2,451,424,361,89,0,0,0
676,375,16,0,9,36,9,9,7,3,307,425,351,89,0,0,0
676,507,16,2,25,23,9,9,7,2,259,416,355,89,0,0,0
679,248,16,0,9,43,9,0,3,2,140,409,353,89,0,0,0
679,921,16,0,24,5,9,0,3,2,451,436,354,89,0,0,0
680,236,16,4,14,30,0,0,7,2,2,408,356,89,0,0,0
682,452,16,0,24,11,2,0,7,2,429,415,357,89,0,0,0
686,84,16,1,28,17,9,9,3,2,138,403,358,89,0,0,0
686,178,16,2,2,43,9,9,3,2,416,426,359,89,0,0,0
687,616,16,2,4,9,7,4,7,2,168,422,362,89,0,0,0
690,815,16,1,28,30,9,9,7,2,58,430,363,89,0,0,0
690,631,16,1,28,11,9,9,7,2,165,423,364,89,0,0,0
692,29,2,0,17,9,0,0,7,2,375,400,365,89,0,0,0
692,276,16,4,14,23,9,9,3,2,267,410,366,89,0,0,0
693,534,9,4,14,36,7,7,7,2,423,418,367,89,0,0,0
695,318,16,0,16,36,9,9,7,2,309,412,368,49,0,2,0
696,33,16,0,26,43,2,1,7,2,451,401,369,111,0,0,2
698,568,16,2,25,41,9,9,7,2,90,419,370,89,0,0,0
701,707,16,2,25,28,9,9,3,3,72,414,372,89,0,0,0
701,825,16,1,28,11,9,0,7,2,70,431,389,89,0,0,0
79,669,16,2,8,23,9,9,3,2,374,455,390,89,0,0,0
97,226,16,2,4,43,9,0,3,2,35,444,395,89,0,0,0
100,715,2,2,8,5,7,6,3,2,387,447,403,89,3,0,0
100,137,16,1,2,31,9,9,7,2,451,445,405,89,0,0,0
102,187,16,2,8,32,9,9,7,2,258,442,404,89,0,0,0
102,135,16,2,8,36,0,0,7,2,159,454,413,89,0,0,0
106,763,16,1,13,32,9,9,7,2,451,459,414,89,0,0,0
67,297,16,2,25,43,9,9,3,2,291,448,415,89,0,0,0
67,10,16,1,28,36,0,0,7,2,113,437,416,89,0,0,0
68,106,2,1,28,11,7,4,7,2,378,439,417,89,0,0,0
68,855,16,1,28,31,9,9,7,2,168,461,418,89,0,0,0
70,580,16,2,25,5,9,6,3,2,451,452,419,89,1,0,0
75,180,16,2,2,5,9,0,3,2,126,462,429,89,1,0,0
77,328,16,1,7,30,9,0,7,2,451,449,430,89,0,0,0
82,726,16,0,26,21,9,9,7,2,275,458,431,89,0,0,0
82,27,16,4,14,36,9,9,7,2,222,438,432,89,0,0,0
84,692,16,4,14,23,9,9,7,3,177,457,439,89,0,2,0
87,154,16,2,2,43,9,4,7,2,396,440,440,89,0,0,0
89,724,16,4,14,9,9,9,5,2,19,456,441,89,0,0,0
89,245,16,2,8,23,0,0,3,2,422,446,442,89,0,0,0
91,595,2,1,21,36,2,9,7,2,451,453,443,89,0,0,0
91,194,16,2,25,30,9,0,7,2,65,443,444,89,0,0,0
91,160,16,4,14,11,9,7,7,2,162,441,445,89,0,0,0
91,767,16,2,4,43,9,9,0,3,451,460,446,89,0,0,0
92,341,16,0,24,36,9,9,7,2,128,450,447,53,0,0,0
93,351,16,0,9,36,4,0,7,2,451,451,448,89,0,0,0
109,768,16,2,8,36,9,9,7,2,289,487,449,89,0,0,0
125,480,16,2,8,30,9,9,7,2,89,483,450,89,0,0,0
125,532,16,2,8,23,9,9,0,2,62,482,451,89,0,0,0
125,334,16,0,20,36,9,0,7,2,451,472,452,89,0,0,0
125,880,16,1,28,36,7,4,7,3,40,489,454,89,0,0,0
142,862,16,1,28,8,9,9,3,2,360,488,455,89,0,0,0
142,909,16,0,9,9,2,0,7,2,3,491,456,89,0,0,0
142,700,16,0,24,36,9,9,7,2,344,485,457,101,0,0,0
142,398,16,4,14,3,9,9,3,2,356,475,458,89,3,0,0
142,906,16,0,24,9,2,0,7,2,451,490,462,117,0,0,0
148,102,16,2,2,43,9,9,3,2,126,465,461,89,0,0,0
151,175,16,2,2,11,9,0,3,2,339,481,464,89,0,0,0
154,123,2,4,14,36,7,7,7,2,3,467,468,89,0,0,0
111,459,16,2,8,23,0,0,3,3,3,479,469,89,0,0,0
111,5,16,0,24,9,2,0,7,2,278,464,470,89,0,0,0
113,363,16,0,16,9,9,9,7,2,281,473,471,60,3,0,0
117,214,16,1,28,36,9,0,7,2,151,468,472,89,3,0,2
119,96,16,0,16,36,9,9,7,2,392,466,520,18,0,0,0
122,414,16,1,28,8,9,9,3,2,68,476,477,89,0,0,0
127,554,16,2,2,5,7,4,3,2,451,463,478,89,3,0,0
129,667,5,2,8,36,9,6,7,3,78,480,479,89,0,0,0
135,390,16,2,25,31,9,9,7,2,389,474,480,89,0,0,0
138,155,16,1,25,28,9,9,3,3,101,469,487,89,0,2,0
138,336,16,1,4,2,9,4,3,2,5,471,488,89,1,0,0
138,418,16,2,4,43,9,9,3,2,451,477,489,89,0,0,0
140,423,16,4,21,36,5,9,7,2,244,478,490,89,0,0,0
141,132,16,1,28,38,9,9,7,2,196,470,491,89,0,0,0
143,610,16,2,25,31,9,9,7,2,30,484,492,89,0,0,0
143,758,16,0,9,9,9,6,7,2,98,486,493,89,0,0,0
188,174,16,2,2,43,9,9,3,2,451,499,494,89,0,0,0
190,535,16,1,28,34,9,9,5,2,140,505,495,89,0,0,0
190,910,16,2,25,36,9,9,7,2,3,520,496,89,0,0,0
193,622,16,0,9,34,1,9,7,2,108,507,497,89,0,0,0
197,713,16,2,25,43,9,9,3,3,451,517,498,89,0,0,0
200,883,16,1,28,8,9,9,3,2,334,516,499,89,0,0,0
156,387,5,2,19,39,4,9,7,2,208,500,500,89,0,0,0
159,776,16,1,28,11,9,9,7,2,402,512,502,89,0,0,0
159,15,16,4,17,40,9,7,7,3,256,492,503,5,0,0,0
159,857,16,1,28,11,9,9,7,2,231,514,504,89,0,0,0
160,96,16,0,16,36,9,9,7,2,246,495,505,18,3,0,0
161,317,16,4,22,30,9,7,7,3,363,498,506,89,0,0,0
161,263,16,1,13,11,9,0,5,2,451,497,507,89,0,0,0
161,697,16,1,13,34,5,9,7,2,342,510,508,89,0,0,0
163,815,16,1,28,11,9,9,7,2,104,511,509,89,0,0,0
164,181,16,2,2,11,9,9,7,2,41,519,510,89,0,0,0
164,567,16,4,21,31,0,0,7,2,207,506,538,89,0,0,0
170,516,16,1,28,43,9,9,3,2,159,503,511,89,0,0,0
173,442,16,0,21,43,7,5,3,2,78,502,512,89,0,0,0
173,86,16,1,13,43,9,4,3,2,414,493,513,89,0,0,0
173,653,16,0,9,5,9,9,7,2,32,509,515,89,3,0,0
177,664,16,2,4,30,9,9,7,2,168,508,514,89,0,0,2
181,792,16,2,8,34,9,9,7,2,376,513,516,89,3,0,0
181,70,16,0,9,9,9,9,5,2,451,494,517,19,0,0,2
181,868,16,1,28,43,9,9,3,2,78,515,518,89,0,0,0
182,237,16,4,14,36,9,0,7,2,44,496,521,89,0,0,0
182,523,16,1,28,28,9,9,3,2,174,504,522,89,0,0,0
185,928,16,2,25,28,9,9,3,3,100,518,523,89,1,0,0
185,430,16,0,9,36,9,0,7,3,431,501,524,70,0,0,0
49,7,16,1,13,36,0,0,7,2,307,521,525,89,0,0,0
56,418,16,2,4,36,9,9,7,2,205,530,526,89,0,0,0
62,845,16,1,28,36,9,6,7,2,451,543,527,89,0,0,0
62,31,16,0,16,37,9,9,7,3,109,541,528,81,0,0,2
5,824,16,1,28,31,9,9,7,2,378,542,529,89,0,0,0
7,520,16,0,9,11,7,1,7,2,397,533,530,79,0,0,0
9,569,16,2,25,36,9,9,7,2,208,534,531,89,0,0,0
15,841,16,1,28,31,9,9,7,2,451,544,532,89,0,0,0
17,641,16,2,2,31,2,9,7,2,307,536,533,89,0,0,0
17,729,16,0,24,11,2,9,7,2,434,540,534,107,0,2,0
21,730,2,0,9,23,1,9,7,2,297,539,535,31,0,0,0
21,420,16,0,16,30,9,9,7,2,181,531,536,68,0,0,0
23,400,16,2,2,25,0,0,7,2,451,532,537,89,0,0,0
27,336,16,1,4,5,9,9,3,2,451,527,543,89,0,0,0
30,154,16,2,2,28,9,9,3,2,51,523,539,89,1,2,0
32,934,16,0,16,36,9,9,7,2,203,548,540,126,0,0,0
32,186,16,1,27,11,9,9,5,2,451,525,541,89,0,0,2
34,650,16,1,28,36,9,9,7,2,126,537,542,89,0,0,0
37,578,16,4,22,43,9,9,3,2,212,535,544,89,0,0,0
37,892,16,4,22,9,9,0,5,2,31,547,545,89,0,0,0
40,391,16,2,25,0,9,9,3,2,259,529,546,89,0,0,0
40,871,16,1,28,31,9,9,7,2,314,545,547,89,0,0,0
40,45,16,4,22,40,9,9,7,2,309,522,548,89,0,0,0
40,150,16,0,9,5,9,9,3,2,263,524,549,89,3,0,0
40,268,16,1,28,30,9,9,7,2,62,526,550,89,0,0,0
43,656,16,4,14,36,9,9,7,2,19,538,551,89,0,0,0
46,348,5,0,9,28,1,9,7,2,390,528,552,89,3,0,0
46,876,16,2,25,11,9,9,7,2,378,546,553,89,0,0,0
202,487,16,2,25,9,9,9,5,2,35,567,554,89,0,0,2
224,661,16,2,3,5,7,4,7,2,451,576,555,89,3,0,0
224,929,16,2,25,34,9,9,7,2,76,582,556,89,0,0,0
224,836,16,1,28,11,9,9,7,2,39,568,557,89,0,0,0
224,559,16,2,25,43,9,9,7,2,451,571,558,89,0,0,0
224,88,16,2,8,38,9,9,7,2,112,550,559,89,0,2,0
244,116,16,0,9,30,9,9,7,2,399,555,560,89,0,0,0
247,558,16,2,25,34,0,0,7,2,321,570,561,89,0,0,0
247,502,16,0,9,5,9,9,7,2,451,566,562,89,3,0,0
249,417,16,4,14,25,9,9,7,2,54,563,563,89,0,0,0
249,838,16,1,28,43,9,9,3,2,382,580,564,89,0,0,0
249,147,16,1,28,28,9,9,3,2,388,552,568,89,0,0,0
251,695,16,4,14,36,9,9,7,2,50,577,565,89,0,0,0
251,617,16,0,9,28,9,9,3,3,3,572,572,94,0,0,0
254,266,16,1,28,43,9,9,3,2,367,558,566,89,0,0,0
254,635,16,1,28,11,9,4,7,2,159,574,570,89,0,0,0
204,706,16,2,25,11,2,9,7,2,393,562,567,89,0,0,2
204,244,5,2,8,28,1,9,3,2,176,557,569,89,0,0,0
205,896,16,2,2,0,9,0,3,2,127,556,571,89,0,0,0
211,422,16,4,21,36,5,11,7,2,148,565,573,89,0,0,0
214,402,16,2,25,11,9,9,7,2,91,561,574,89,0,0,0
214,167,16,1,28,43,9,9,3,2,20,551,575,89,0,0,0
219,704,16,2,25,43,9,9,3,2,105,554,576,89,0,0,0
222,185,16,1,13,43,9,0,3,2,361,553,577,89,0,0,0
222,676,16,4,14,36,9,9,7,2,395,575,578,89,0,0,0
222,720,16,0,24,11,2,0,7,2,451,578,580,89,0,0,2
227,64,16,4,0,5,9,7,7,2,451,549,579,89,3,0,0
229,326,16,1,28,11,9,9,7,2,207,559,581,89,0,0,0
232,687,16,0,16,31,9,9,7,2,231,579,582,89,0,0,0
234,634,16,0,16,43,9,9,3,2,7,573,583,89,0,0,0
234,931,5,2,4,36,4,9,7,3,93,581,584,89,0,0,0
234,538,0,0,9,28,1,9,3,2,257,569,585,89,0,0,0
235,413,9,2,8,34,7,1,7,2,199,564,586,89,0,0,0
241,340,16,4,14,31,9,9,7,2,450,560,587,89,0,0,0
257,755,9,1,28,38,7,0,7,2,416,602,588,89,0,0,0
257,749,2,4,14,36,5,0,7,2,198,598,589,89,0,0,0
257,915,16,4,14,43,9,9,7,2,147,606,590,89,0,0,0
280,505,16,1,28,36,9,9,7,2,448,593,591,89,0,0,0
307,416,16,0,24,11,2,0,7,2,31,590,592,89,0,0,0
319,464,16,1,28,43,9,9,3,2,127,592,593,89,0,0,0
319,782,16,2,8,43,7,4,3,2,451,605,594,89,0,0,0
322,128,16,2,25,38,9,9,7,2,48,583,595,89,0,0,0
258,824,16,1,28,43,9,9,3,2,181,603,596,89,0,0,0
261,230,9,0,16,9,2,9,5,2,412,584,599,0,0,0,2
265,273,16,4,17,23,9,9,7,2,390,585,597,89,3,0,0
270,689,16,1,13,36,9,9,7,3,120,597,598,89,0,0,0
282,731,16,0,9,30,9,9,7,2,259,601,600,89,0,0,0
284,346,0,0,9,17,4,9,3,2,2,589,601,54,3,0,0
289,725,16,4,0,38,9,7,7,2,451,600,602,89,0,0,0
292,338,16,4,14,37,9,9,7,2,214,587,603,89,0,0,0
296,769,16,2,8,36,9,9,7,2,90,586,604,89,0,0,0
299,347,5,0,9,34,1,9,7,2,49,588,605,62,0,0,0
299,694,16,1,13,43,9,0,7,2,242,599,606,89,0,0,0
299,575,5,4,14,36,7,4,7,2,31,594,607,89,3,0,2
305,636,16,0,24,5,2,11,7,2,451,596,608,99,3,0,0
305,461,16,2,4,37,9,9,7,2,163,591,609,89,0,0,0
310,545,16,2,8,22,9,9,7,2,451,595,610,89,0,0,0
310,837,16,1,28,38,9,9,7,2,258,604,611,89,0,0,0
375,808,16,1,28,11,9,9,7,2,290,631,612,89,0,0,0
377,228,16,4,14,18,9,6,7,3,343,617,613,89,0,0,0
378,373,16,0,17,25,9,9,7,3,179,621,614,89,0,0,0
378,155,16,1,13,37,9,9,7,2,260,615,615,89,0,0,0
382,643,2,0,16,5,9,9,7,2,451,629,616,89,1,0,0
385,766,16,0,9,43,9,9,7,2,451,630,617,89,0,0,0
326,323,16,2,25,23,9,9,7,3,200,620,618,89,0,0,0
328,158,16,0,21,36,9,9,7,2,36,613,619,89,0,0,0
328,550,16,0,9,36,4,0,7,3,423,624,623,89,0,0,0
332,90,16,1,28,43,9,9,7,2,331,609,620,89,0,0,0
332,847,16,1,19,43,9,9,7,2,398,634,621,89,0,0,0
332,309,16,2,4,5,9,9,7,2,390,619,622,89,0,0,0
332,70,16,0,9,36,9,9,7,2,451,610,669,19,0,0,0
343,583,16,1,28,11,9,9,7,2,66,626,624,89,0,0,0
343,117,16,0,24,5,2,9,7,2,3,616,625,34,1,2,0
345,583,16,1,28,37,9,9,7,2,230,627,626,89,0,0,0
345,808,16,1,28,30,9,9,7,2,207,632,627,89,0,0,0
346,553,16,1,28,43,9,9,7,2,332,625,628,89,0,0,0
351,459,16,2,8,43,9,9,7,3,324,622,629,89,0,0,0
351,783,16,2,8,43,9,9,7,2,250,635,630,89,0,0,0
351,24,16,0,24,11,2,0,7,2,2,607,677,89,0,0,0
356,283,16,2,8,28,9,9,3,2,154,618,635,89,0,0,0
359,751,16,0,24,30,9,9,7,2,91,623,631,87,0,0,0
359,65,16,2,4,36,9,9,7,2,343,608,632,89,0,0,0
359,631,16,1,28,43,9,9,7,2,103,628,634,89,0,0,0
364,397,16,0,20,43,4,9,7,3,76,612,633,30,0,0,0
367,144,16,0,16,36,9,9,7,3,451,611,636,27,0,0,0
367,221,16,0,16,43,9,9,3,2,451,614,637,89,0,0,0
373,841,16,1,28,36,4,9,7,2,207,633,638,89,0,0,0
386,410,16,0,9,24,9,1,7,2,296,651,639,67,0,0,0
386,148,16,0,21,2,9,9,7,2,60,639,640,89,1,0,0
414,648,5,4,14,30,4,9,7,2,4,661,641,89,0,0,0
414,919,2,0,17,5,2,9,7,2,451,672,642,89,1,0,0
439,485,16,2,25,23,9,9,7,2,62,655,643,89,0,0,0
439,525,16,1,28,43,9,9,7,2,451,656,644,89,0,0,0
439,468,16,1,28,36,9,9,7,2,388,652,645,89,0,0,0
447,793,16,2,8,23,9,6,7,2,5,668,646,89,0,2,0
451,482,5,0,24,36,4,9,7,3,176,654,647,89,0,0,0
456,389,16,2,25,43,9,0,3,2,451,648,648,89,0,0,0
458,836,16,1,28,11,9,9,7,2,150,657,649,89,0,0,0
460,698,5,0,17,28,4,9,3,2,206,665,650,89,0,0,0
460,652,14,0,9,11,2,9,7,2,4,663,652,89,0,0,0
388,365,16,4,14,30,9,9,7,2,49,646,651,89,3,0,2
390,775,16,4,14,17,9,9,7,2,206,669,653,89,0,0,0
395,330,16,1,28,11,9,9,7,2,385,645,654,89,0,0,0
398,202,16,1,28,11,9,9,7,2,123,638,655,89,0,0,0
400,377,16,0,26,25,9,9,7,3,451,647,656,63,0,0,0
404,396,16,1,13,43,7,7,7,2,389,650,657,89,0,0,0
407,324,16,2,25,5,9,7,7,2,64,644,658,89,0,0,0
407,25,16,0,26,23,9,9,7,3,451,653,659,11,0,0,0
411,719,16,1,28,43,9,0,3,2,420,666,660,89,0,0,0
411,383,16,2,25,11,9,9,7,2,209,649,661,89,0,0,0
411,741,16,2,25,36,9,9,7,3,443,667,662,89,0,2,0
411,939,16,1,13,34,9,0,7,2,425,673,663,89,0,0,0
416,573,16,1,28,36,9,9,7,2,451,659,664,89,0,0,0
416,642,16,0,19,5,9,7,3,2,4,662,687,89,3,0,0
418,197,16,0,9,11,9,0,7,2,451,641,667,89,0,0,0
422,847,16,1,19,28,9,0,3,2,343,670,668,89,0,0,0
422,815,16,1,28,11,9,0,7,2,283,643,670,89,0,0,0
426,152,16,0,9,5,9,9,7,2,451,640,672,89,0,0,0
428,890,16,1,13,11,9,0,7,2,102,671,673,89,0,0,2
428,80,16,0,19,43,4,7,7,2,308,636,688,89,0,0,0
432,570,16,2,25,11,9,9,7,2,169,658,674,89,0,0,0
432,280,16,2,25,36,9,0,7,2,451,637,676,89,3,0,2
434,222,16,2,25,43,9,0,7,2,188,642,675,89,0,0,0
441,665,2,2,19,5,7,7,7,2,127,664,680,89,3,0,0
444,627,16,0,9,28,9,1,3,2,451,660,685,89,0,0,0
464,307,16,2,4,14,9,9,7,3,4,683,681,89,0,0,0
464,409,16,0,9,43,9,1,3,3,389,688,682,89,0,0,0
464,76,5,0,9,23,1,9,7,3,355,676,683,89,0,0,0
464,573,16,1,28,43,9,9,7,2,259,691,684,89,0,0,0
517,313,16,1,28,5,9,8,7,2,258,684,686,89,3,0,0
522,717,16,4,14,43,9,9,7,2,324,696,689,89,0,0,0
527,145,16,1,13,11,9,9,3,2,451,678,690,89,0,0,0
530,238,16,4,14,5,7,7,3,2,451,681,691,89,3,0,0
533,862,16,1,28,11,9,0,7,2,337,703,692,89,0,0,0
533,825,16,1,28,11,9,0,7,2,19,701,693,89,0,0,0
535,207,2,4,14,30,7,7,7,2,207,680,694,89,0,0,0
535,206,16,4,14,43,9,9,7,3,430,679,695,89,0,0,0
535,777,16,0,16,11,9,9,7,2,67,702,723,89,0,0,0
468,615,16,0,19,11,9,9,3,2,99,695,696,93,0,2,0
468,333,16,1,28,38,9,0,7,2,207,686,697,89,0,0,0
474,270,5,0,21,36,9,6,7,2,307,682,698,89,0,0,0
477,176,16,2,2,43,5,0,3,2,35,689,699,89,0,0,0
477,191,2,0,9,40,9,3,7,3,37,677,700,89,0,0,0
477,326,16,1,28,0,7,4,7,2,155,685,701,89,0,0,0
478,711,16,2,25,38,9,9,7,2,51,693,702,89,0,0,0
483,739,16,1,28,23,9,9,7,2,400,697,703,89,3,0,0
483,602,16,0,26,43,2,9,7,2,388,694,704,89,0,0,0
494,34,16,0,16,43,9,0,3,2,237,674,705,89,0,0,0
494,754,9,1,14,17,5,0,7,2,34,699,709,89,0,0,0
497,743,16,0,9,36,9,1,7,2,259,698,708,89,0,0,0
500,926,16,0,24,5,9,7,7,2,451,704,707,120,3,0,0
505,579,16,2,25,36,9,9,7,2,277,692,706,89,0,0,0
509,511,16,0,26,0,2,0,7,2,367,690,710,89,0,0,0
509,103,16,1,28,23,9,8,7,2,124,675,711,89,0,0,0
509,805,16,1,28,11,9,9,7,2,23,700,712,89,0,0,0
515,355,16,1,11,31,9,0,7,2,451,687,713,89,0,0,0
582,287,16,0,9,9,4,3,5,3,408,715,714,47,0,2,2
588,366,16,1,28,0,9,3,7,2,268,716,715,89,0,0,0
593,670,16,0,9,36,9,9,7,2,5,725,722,89,0,0,0
598,638,9,0,9,17,1,9,7,2,446,723,716,89,0,0,0
