Date,Name,Country,BusinessType,BusinessSubType,BreachType,DataType,DataType2,InsideOutside,ThirdParty,TotalAffected,RefPage,UID,StockSymbol,DataRecovered,ConsumerLawsuit,ArrestProsecution
598,227,16,2,4,38,9,9,7,2,207,711,717,89,0,0,0
540,250,16,0,24,9,2,9,5,3,451,713,718,89,3,0,2
545,173,16,2,2,43,4,9,7,2,35,714,719,89,0,0,0
545,503,16,2,2,9,9,0,5,2,89,721,720,89,3,0,0
551,918,16,0,9,11,2,9,7,2,128,730,721,125,0,0,0
551,465,16,1,28,43,9,9,7,2,401,719,724,89,0,0,0
551,434,16,0,26,11,2,9,7,2,182,718,725,89,0,0,0
554,211,16,2,25,43,9,9,3,3,2,709,731,89,0,0,0
556,412,16,1,13,43,9,0,7,2,108,717,726,89,0,0,0
556,746,16,2,25,43,9,9,7,2,451,727,727,89,0,0,0
556,223,16,0,26,34,2,0,7,2,206,710,730,89,0,0,0
561,651,16,0,26,0,9,9,3,2,413,724,728,100,0,0,0
564,832,16,1,28,11,9,9,7,2,325,728,729,89,0,0,0
566,696,16,4,14,43,9,9,7,3,313,726,732,89,0,0,0
566,920,0,0,9,11,2,9,7,2,62,729,971,89,0,0,0
572,564,5,2,2,43,4,3,7,2,322,722,733,89,0,0,0
572,789,16,2,8,43,9,9,7,3,13,720,734,89,0,0,0
572,17,9,0,17,36,9,1,7,2,80,706,735,7,0,0,0
575,35,16,0,21,36,9,9,7,3,308,705,736,89,0,0,0
575,114,16,2,6,0,9,6,7,2,206,707,737,89,0,0,0
575,168,16,0,21,11,2,0,7,2,451,708,738,89,0,0,0
575,179,16,2,2,9,9,9,5,3,127,712,740,89,0,0,2
578,938,16,2,4,36,9,9,7,2,378,731,739,89,0,0,0
621,859,16,1,28,30,9,9,7,2,451,754,741,89,0,0,2
621,264,16,0,9,36,9,4,7,3,451,737,742,89,0,0,0
644,138,2,4,1,30,5,9,7,2,128,734,743,89,0,0,0
644,889,16,2,25,11,9,9,7,2,451,756,744,89,0,0,0
651,427,16,0,9,30,9,9,7,3,451,740,745,89,0,0,0
654,873,16,0,26,36,9,9,7,2,451,755,746,115,0,0,0
655,291,5,0,9,40,4,0,7,2,451,738,747,89,0,0,0
655,501,16,0,9,38,9,0,7,2,222,744,748,77,0,0,0
655,272,16,0,26,9,7,0,5,2,305,736,749,40,0,0,2
658,936,16,1,28,31,9,9,7,2,8,759,750,89,0,0,2
603,469,16,1,28,3,9,0,7,2,339,742,751,89,0,0,0
603,732,13,0,26,11,9,9,7,2,344,752,752,89,0,0,0
603,447,16,4,14,9,9,6,5,2,386,745,753,89,0,0,0
605,628,16,4,14,21,5,9,7,2,167,747,754,89,0,0,0
608,615,16,0,19,36,9,9,7,3,436,748,755,93,0,0,0
612,379,16,2,8,38,9,9,7,2,226,739,756,89,3,0,2
612,679,16,4,14,43,9,9,7,3,208,751,757,89,0,0,0
614,756,9,4,14,36,5,9,7,2,315,753,758,89,0,0,0
624,894,16,2,8,5,0,0,7,2,451,757,759,89,0,0,0
624,911,16,2,25,34,0,0,7,2,4,758,760,89,0,0,0
627,129,16,2,25,28,9,9,7,2,282,733,761,89,0,0,0
630,555,16,2,2,36,4,0,7,2,192,746,762,89,0,0,0
630,458,16,1,13,31,9,9,7,2,451,741,763,89,0,0,0
634,36,16,0,21,38,9,9,7,2,231,749,764,89,0,0,0
639,210,16,2,25,36,9,9,7,2,14,735,765,89,0,0,0
646,486,16,2,25,36,0,0,7,2,451,743,766,89,0,0,0
646,6,16,0,26,36,9,9,7,2,451,732,767,89,0,0,0
648,749,2,4,14,15,5,9,7,2,221,750,768,89,0,0,0
662,417,16,4,14,30,9,9,7,2,338,765,769,89,3,0,0
702,615,16,0,19,9,9,9,5,2,227,767,770,93,0,0,0
705,849,16,1,28,43,9,0,7,2,74,776,771,89,0,0,0
705,235,16,1,28,36,9,9,7,2,276,762,772,89,0,0,0
708,491,16,4,22,31,9,7,7,2,451,766,773,89,0,0,0
664,631,16,1,28,43,9,9,7,2,22,769,774,89,0,0,0
666,611,16,2,25,31,5,11,7,2,241,768,775,89,0,0,0
666,314,16,0,24,13,2,9,7,2,24,763,777,89,3,0,0
668,737,16,4,22,23,9,9,7,3,371,772,776,89,0,0,0
672,728,16,0,9,11,7,1,7,2,358,771,778,13,0,0,0
672,738,16,1,28,8,9,0,7,2,213,773,779,89,0,0,0
677,691,5,2,2,36,9,6,7,2,59,770,780,89,0,0,0
683,832,16,1,28,40,9,9,7,2,410,775,781,89,0,0,0
688,172,16,2,2,31,9,9,7,2,230,761,782,89,0,0,0
688,3,16,0,9,43,9,9,7,2,317,760,783,89,0,0,0
694,866,16,2,25,36,9,0,7,2,127,774,784,89,0,0,0
699,315,16,0,24,36,9,0,7,3,402,764,785,51,0,0,0
80,750,16,0,21,11,9,9,7,2,63,796,786,89,0,0,0
80,53,16,4,14,30,5,9,7,2,69,779,787,89,0,0,0
99,488,16,2,25,28,9,9,7,2,286,794,788,89,1,0,0
99,476,2,1,28,43,2,9,7,2,451,793,791,89,0,0,0
101,425,4,0,24,11,2,9,7,2,369,790,789,89,0,0,0
101,344,5,2,8,36,4,0,7,2,258,788,790,89,0,0,0
105,825,16,1,28,36,9,0,7,2,113,803,792,89,0,0,0
105,139,16,1,28,37,9,0,7,2,258,783,793,89,0,0,0
105,673,16,0,26,36,0,0,7,2,451,800,794,102,0,0,0
107,607,16,1,13,43,9,9,7,2,451,797,846,89,0,0,0
66,615,16,0,19,43,7,4,7,3,108,798,795,93,0,0,0
66,201,16,0,9,43,0,0,7,2,207,784,847,89,0,0,0
69,431,16,2,4,36,9,9,7,2,62,791,796,89,0,0,0
71,523,16,1,28,11,9,3,7,2,62,795,797,89,0,0,0
73,760,16,2,8,37,9,9,7,3,254,801,798,89,0,0,0
74,11,16,0,0,36,9,9,7,2,88,777,799,15,0,0,0
76,369,16,0,24,36,9,9,7,2,4,787,800,55,0,0,0
76,466,16,1,28,24,9,6,7,3,451,792,801,89,0,0,0
78,811,16,1,28,38,9,0,7,2,377,802,802,89,0,0,0
85,913,16,2,25,24,9,9,7,3,129,806,803,89,0,0,0
85,91,16,0,24,5,9,3,7,2,258,782,804,20,1,0,0
85,252,16,1,28,11,9,9,7,2,20,785,805,89,0,0,0
85,79,16,1,28,43,9,9,3,2,307,781,806,89,0,0,0
88,574,16,0,24,11,2,9,7,2,451,789,807,89,0,0,0
90,801,16,1,28,23,9,9,7,2,35,778,808,89,0,0,0
94,51,16,0,24,11,2,0,7,2,451,780,809,89,0,0,0
96,791,16,2,8,36,9,9,7,2,207,805,810,89,0,0,0
98,840,16,1,28,19,9,9,7,2,90,804,811,89,0,0,0
98,356,16,0,9,25,0,0,3,2,157,786,812,56,0,0,0
98,604,16,4,14,31,9,9,7,2,390,799,827,89,0,0,0
110,170,16,1,28,36,9,0,7,2,128,812,813,89,0,0,0
147,344,5,2,8,23,9,9,7,3,78,816,814,89,0,0,0
149,22,16,2,25,28,9,9,7,2,82,807,815,89,0,0,0
149,523,16,1,28,38,9,9,7,2,184,819,816,89,0,0,0
149,112,16,0,9,36,9,6,7,2,451,809,817,89,0,0,0
152,140,16,4,14,21,9,9,7,2,191,810,818,89,0,0,0
114,710,16,2,25,23,9,0,7,3,451,820,848,89,0,0,0
115,748,5,2,8,43,0,0,7,2,309,814,819,89,0,0,0
115,200,16,0,9,0,9,9,1,2,451,811,820,28,0,0,0
115,329,2,4,14,38,5,9,7,2,180,815,824,89,0,0,0
120,645,16,4,14,31,9,9,7,2,36,823,821,89,0,0,2
121,1,16,0,9,31,9,9,7,2,307,813,822,89,0,0,0
121,424,16,1,28,43,9,0,7,2,44,818,823,89,0,0,0
121,675,2,2,8,36,9,6,7,2,89,825,825,89,0,0,0
121,773,16,2,8,9,9,0,5,2,111,828,828,89,3,0,2
123,581,16,0,21,36,4,0,7,3,35,821,826,89,0,0,0
128,344,5,2,8,23,9,9,7,3,171,817,829,89,0,0,0
130,819,16,1,28,43,9,9,7,2,266,827,830,89,0,0,0
133,26,7,0,9,28,1,9,7,2,78,808,831,89,0,0,0
137,630,2,4,10,11,5,9,7,2,451,822,832,89,0,0,0
139,735,12,0,26,11,2,0,7,2,208,826,843,89,0,0,0
144,624,16,2,25,9,0,0,0,2,79,824,833,89,0,0,2
189,603,2,2,8,43,7,4,7,2,451,846,834,89,0,0,0
189,395,16,0,16,43,9,9,7,2,207,841,835,89,0,0,0
189,261,16,1,28,11,9,0,7,2,62,835,836,89,0,0,0
191,496,16,4,21,36,9,9,7,2,179,842,837,89,0,0,0
191,302,16,0,26,36,9,9,7,2,451,836,838,48,0,0,0
194,576,16,2,8,11,9,9,7,2,36,844,839,89,0,0,0
195,166,7,0,9,36,4,9,7,2,344,831,840,89,0,0,0
155,762,16,2,8,43,9,9,7,2,451,850,841,89,0,0,0
155,723,16,4,14,36,9,9,7,2,285,849,842,89,0,0,0
155,134,16,2,4,8,9,9,5,2,451,830,856,89,0,0,2
157,403,16,2,25,19,9,9,7,3,377,840,844,89,0,0,0
162,239,16,0,26,36,9,9,7,3,451,834,845,89,0,0,0
165,907,16,4,14,36,9,9,7,2,269,852,849,89,0,0,0
165,647,5,4,14,36,9,9,7,2,234,847,850,89,0,0,0
167,344,5,2,8,24,9,9,7,3,366,839,851,89,0,0,0
171,609,16,2,25,36,9,9,7,2,136,845,852,89,0,0,0
174,258,16,2,25,25,9,9,7,3,422,832,853,89,3,0,0
174,335,16,2,4,11,9,9,7,2,307,838,855,89,0,0,0
178,678,5,0,9,36,9,6,7,3,63,848,854,89,0,0,0
178,305,16,2,4,43,9,9,7,2,180,837,857,89,0,0,0
184,513,16,2,25,36,9,9,7,3,146,843,858,89,0,0,0
184,234,16,2,4,37,9,9,7,2,225,833,859,89,3,2,2
184,781,16,2,8,21,9,9,7,2,12,851,860,89,0,0,0
186,12,16,0,17,30,9,9,7,2,451,829,939,89,0,0,0
25,932,16,0,9,36,9,0,7,2,190,881,861,89,0,0,0
50,259,16,1,2,30,9,0,7,2,451,857,862,89,0,0,0
57,359,16,4,17,36,9,9,7,3,308,863,863,89,0,0,0
57,296,16,2,25,37,9,9,7,2,451,859,864,89,0,0,0
57,484,16,2,25,43,9,0,7,2,422,865,865,89,0,0,0
58,553,16,1,28,15,9,9,7,2,451,866,866,89,0,0,0
59,316,16,0,26,11,2,9,7,2,451,860,867,89,0,0,0
63,927,16,2,25,28,9,9,7,3,177,882,868,89,0,0,0
65,821,16,1,28,11,9,9,7,2,271,874,869,89,0,0,0
3,672,16,4,23,5,9,9,7,2,259,871,873,89,0,2,0
6,801,16,1,28,15,9,9,7,2,399,853,871,89,0,0,0
6,825,16,1,28,43,9,0,7,2,143,875,872,89,0,0,0
6,592,5,4,10,20,5,9,7,2,73,867,874,89,0,0,0
6,885,16,2,25,9,9,9,5,2,77,879,876,89,0,0,0
8,133,16,1,28,43,2,9,7,3,451,854,875,89,0,0,0
11,738,16,1,28,19,9,9,7,2,449,873,877,89,0,0,0
13,544,16,2,8,16,9,9,7,2,2,855,878,89,3,0,2
13,928,16,2,25,28,9,9,7,2,308,883,879,89,0,0,0
16,865,16,1,28,43,9,9,7,2,319,878,880,89,0,0,0
18,310,16,0,9,24,2,11,7,3,368,861,881,49,0,0,0
22,780,5,2,8,36,9,9,7,2,349,876,882,89,0,0,0
35,279,16,4,23,36,5,9,7,3,204,858,883,89,0,0,0
38,608,16,1,28,36,9,0,7,2,373,869,884,89,0,0,0
38,594,16,0,9,11,2,0,7,2,2,868,938,89,0,0,0
44,727,16,0,9,31,9,9,7,3,231,872,885,89,0,0,0
47,321,16,1,28,32,9,9,7,2,244,862,886,89,0,0,0
47,893,16,4,4,26,9,9,7,2,292,880,887,89,0,0,0
47,372,16,4,17,36,9,9,7,2,209,864,888,89,0,0,0
53,233,16,0,9,11,9,9,7,2,152,856,889,89,0,2,0
55,682,16,2,25,36,9,9,7,2,258,870,890,89,0,0,0
55,835,16,4,23,19,5,9,7,2,213,877,891,89,0,0,0
203,481,16,2,8,36,9,9,7,2,259,893,892,89,0,0,0
225,247,16,0,21,31,9,9,7,2,308,885,893,89,0,0,0
250,497,16,4,14,26,9,9,7,2,274,895,894,89,0,0,0
252,474,16,0,24,11,2,9,7,3,451,896,895,89,0,0,0
206,415,16,1,4,30,7,4,7,2,198,887,896,89,0,0,0
208,518,16,1,2,35,9,9,7,3,260,897,897,89,3,0,2
208,457,16,1,28,28,9,9,7,2,208,891,898,89,0,0,0
210,453,16,4,23,27,9,9,7,2,219,890,899,89,0,0,0
210,510,16,1,28,11,9,9,7,2,77,898,900,89,0,0,0
212,736,16,4,23,9,9,9,5,2,240,901,901,89,0,0,2
212,649,5,4,14,36,5,0,7,2,316,900,902,89,0,0,0
215,451,16,0,26,43,9,9,7,2,451,888,903,89,0,0,0
215,224,16,0,21,34,9,9,7,2,127,884,904,89,0,0,0
215,290,16,0,9,5,9,9,7,2,451,892,907,89,0,0,0
217,740,16,1,28,43,9,9,7,2,207,902,905,89,0,0,0
230,565,2,1,13,36,5,9,7,2,191,899,906,89,0,0,0
237,492,16,2,4,34,1,0,7,2,258,894,908,89,0,0,2
237,438,11,0,9,34,1,6,7,2,62,889,927,89,0,0,0
239,360,16,2,23,43,9,0,7,2,11,886,909,89,0,0,0
242,903,16,2,23,28,9,9,7,2,299,903,910,89,0,0,0
308,436,16,0,16,26,9,9,7,2,128,918,911,71,0,0,0
316,477,5,4,23,35,7,7,7,2,158,920,912,89,0,0,0
316,548,16,2,25,19,9,9,7,3,17,922,913,89,0,0,0
318,141,16,4,23,11,2,9,7,2,31,913,914,89,0,0,0
321,475,16,0,16,11,9,9,7,2,308,921,915,89,0,0,0
259,95,16,4,23,26,9,9,7,2,260,908,916,89,0,0,0
262,357,16,1,28,11,9,0,7,2,4,917,917,89,0,0,0
263,798,16,4,23,36,9,9,7,2,300,928,918,89,0,0,0
267,867,16,2,25,11,0,0,7,2,307,927,920,89,0,0,0
267,108,16,1,13,11,9,9,7,2,244,911,935,89,0,0,0
273,353,16,0,24,11,2,0,7,2,270,916,919,89,0,2,0
273,87,16,1,28,8,9,9,3,2,206,912,921,89,0,0,0
277,16,16,0,9,5,9,6,7,2,451,907,922,89,3,0,0
283,446,16,1,28,11,9,9,5,2,128,919,923,89,0,0,0
285,640,16,2,25,23,9,0,7,2,62,925,925,89,0,0,0
285,203,16,0,9,35,1,9,5,2,6,914,931,89,3,0,2
287,18,16,0,26,36,9,9,7,3,313,905,924,1,0,0,0
290,916,16,1,28,11,9,0,7,2,330,929,926,89,0,0,0
293,539,16,2,8,36,5,11,7,2,168,924,928,89,0,0,0
293,722,16,0,15,5,9,9,3,2,451,926,940,89,0,0,0
297,747,16,4,23,43,9,9,7,2,390,915,929,89,0,0,0
297,62,16,0,9,25,9,9,7,2,230,910,930,89,0,0,0
301,46,16,1,28,11,9,9,7,2,378,906,932,89,0,0,0
301,448,5,0,9,5,9,9,7,2,107,923,933,89,0,0,0
301,531,16,0,21,43,2,9,7,2,61,909,934,89,0,0,0
313,13,16,0,24,11,4,0,7,2,333,904,936,89,0,0,0
324,587,16,0,24,11,2,9,7,2,451,944,937,89,0,0,0
376,806,16,1,28,11,9,9,5,3,28,950,941,89,0,0,2
380,615,16,0,19,36,2,9,7,2,399,945,942,93,0,0,0
383,904,16,4,17,43,9,7,7,3,45,956,943,121,0,0,0
383,902,16,4,17,43,9,7,7,2,381,955,944,118,0,0,0
327,419,16,1,13,11,9,9,5,2,451,942,945,89,0,0,2
329,563,16,4,23,9,9,9,5,2,306,941,946,89,0,0,2
329,101,16,1,28,43,9,9,3,2,451,932,972,89,0,0,0
333,908,16,1,13,11,9,9,5,2,108,947,948,89,0,0,0
335,859,16,1,28,0,9,9,3,2,365,949,947,89,0,0,0
337,718,16,1,13,30,9,9,7,2,399,948,950,89,0,0,0
341,862,16,1,28,36,9,9,7,2,377,954,949,89,0,0,0
344,212,16,1,28,36,9,9,7,3,197,938,951,89,0,0,0
344,831,16,1,28,40,9,3,7,2,141,952,952,89,0,0,0
347,146,16,0,9,31,9,9,7,2,379,934,953,89,0,0,0
354,74,7,0,9,37,1,9,7,2,217,930,954,89,0,0,0
354,449,16,0,9,9,9,9,5,2,451,943,955,89,0,2,0
354,97,5,4,17,40,1,0,7,3,227,931,956,89,0,0,0
354,830,16,1,28,11,5,9,7,2,451,951,960,89,0,0,0
354,193,16,0,9,19,7,0,3,2,129,936,961,89,0,0,0
357,854,16,4,23,28,9,9,7,3,127,953,957,89,0,0,0
357,684,16,1,28,11,9,0,7,2,20,946,958,89,0,0,0
357,164,2,0,9,24,4,0,7,3,451,935,959,89,0,0,0
361,813,16,1,28,12,9,9,7,2,437,939,962,89,0,0,0
361,67,16,2,25,0,9,9,3,2,451,933,964,89,0,0,0
361,157,6,2,12,35,5,9,7,2,376,940,963,89,0,0,0
361,66,16,2,2,0,9,9,3,2,108,933,965,89,0,0,0
370,217,16,2,4,36,9,9,7,3,307,937,966,89,0,0,0
387,470,16,0,24,11,2,0,8,2,2,967,973,89,0,0,0
387,714,16,4,14,30,9,9,7,2,417,978,967,89,0,0,0
387,808,16,1,28,43,5,9,7,3,359,982,968,89,0,0,0
415,406,16,2,4,34,1,9,7,3,294,965,969,89,0,0,0
448,920,0,0,9,11,2,0,7,2,127,984,974,89,0,0,0
453,584,16,1,28,8,9,9,7,2,118,973,970,89,0,0,0
453,572,16,0,23,5,9,9,1,2,451,969,975,89,0,0,0
457,75,16,0,9,24,9,9,7,3,287,968,976,89,0,0,0
459,371,6,0,9,30,4,9,7,2,88,977,977,89,0,0,0
459,254,16,1,28,11,9,9,7,2,308,961,978,89,0,0,0
459,444,16,1,13,43,0,0,3,2,108,966,979,89,0,0,0
461,626,16,1,28,8,9,9,3,2,10,976,980,89,0,0,0
391,161,3,2,8,11,9,9,7,2,346,958,981,89,0,0,0
396,615,16,0,19,36,4,9,7,2,49,974,982,93,0,0,0
396,232,16,0,24,11,2,0,7,2,308,960,992,89,0,0,2
399,289,2,0,9,36,1,0,7,2,451,962,983,89,0,0,0
399,589,16,1,28,11,9,9,7,2,378,972,984,89,0,0,0
401,58,16,0,17,36,9,9,7,2,451,957,985,89,0,0,0
405,688,16,1,13,35,9,9,7,2,400,979,986,89,0,0,0
405,337,16,4,14,16,9,9,7,2,451,963,987,89,0,0,0
417,820,16,1,19,1,9,7,3,2,116,983,988,89,0,0,0
417,562,16,1,28,43,9,9,7,3,185,970,989,89,0,0,0
419,588,16,2,25,1,9,0,3,2,308,971,993,89,0,0,0
423,362,16,4,23,36,9,9,7,2,423,964,990,89,0,0,0
423,260,16,1,13,11,9,9,7,2,333,959,991,89,0,0,2
437,808,16,1,28,11,5,9,7,2,233,981,994,89,0,0,0
438,702,16,0,9,29,9,9,7,2,288,980,995,104,0,0,0
445,619,16,1,13,43,9,9,7,2,20,975,996,89,0,0,0
488,895,16,2,19,43,9,9,7,2,3,1008,997,89,0,0,0
488,209,16,2,25,16,9,9,0,2,35,991,998,89,0,0,0
518,598,16,1,28,11,2,0,7,2,295,996,999,89,0,0,0
523,495,5,4,23,40,5,9,7,2,451,995,1000,89,0,0,0
523,6,16,0,24,36,9,9,7,2,451,985,1001,106,0,0,0
523,136,2,2,8,36,9,9,7,2,218,986,1002,89,0,2,0
528,699,16,1,28,36,9,9,7,2,383,999,1003,89,0,0,0
531,267,16,1,28,30,0,0,7,2,354,993,1004,89,0,0,0
536,849,16,1,28,30,9,0,7,2,377,1003,1005,89,0,0,0
466,219,5,0,24,11,2,9,7,2,244,1004,1006,89,0,0,0
466,0,16,0,9,11,2,0,7,2,451,994,1007,89,0,0,0
466,861,16,4,14,39,9,9,7,3,149,1005,1008,89,3,2,2
466,819,16,1,28,43,9,9,7,2,27,1002,1009,89,0,0,0
469,246,16,1,4,36,9,9,7,2,406,992,1010,89,0,0,0
471,198,16,1,28,43,9,0,7,2,308,990,1011,89,0,0,0
475,745,16,0,17,5,9,9,1,2,451,1001,1012,89,0,0,0
484,142,5,4,23,36,5,9,7,2,20,988,1013,89,0,0,0
486,614,16,0,24,4,9,3,1,2,451,997,1014,89,0,2,0
490,881,5,0,24,23,1,9,2,2,207,1006,1015,89,0,0,0
501,115,16,0,26,30,9,9,7,3,451,989,1016,89,0,0,0
504,124,16,2,25,8,9,9,7,2,308,987,1018,89,0,0,2
504,683,16,1,28,9,9,9,5,2,399,998,1017,89,0,0,2
507,742,16,2,25,33,9,9,7,3,403,1000,1019,89,0,0,0
510,526,16,0,24,11,2,9,7,3,313,1007,1020,89,0,0,0
558,77,16,4,23,9,9,9,7,2,108,1010,1021,89,0,0,2
558,839,16,1,28,11,9,9,7,2,132,1029,1022,89,0,0,0
586,52,5,0,20,36,1,9,7,2,451,1009,1023,89,0,0,0
586,183,16,2,4,8,9,9,7,2,242,1015,1024,89,0,0,0
594,295,16,2,25,43,9,9,7,2,326,1017,1025,89,0,0,0
596,937,6,4,14,23,9,9,7,2,207,1036,1026,89,0,0,0
596,439,16,0,9,11,9,9,7,2,9,1021,1027,89,0,0,0
599,891,16,0,9,43,9,10,6,2,127,1032,1028,89,0,0,0
539,925,16,1,4,43,9,9,7,2,312,1033,1029,89,0,0,0
541,304,16,2,8,36,0,0,7,2,422,1020,1030,89,0,0,0
548,897,16,2,2,43,9,0,3,2,295,1035,1031,89,0,0,0
549,392,16,1,28,36,9,9,7,2,168,1019,1039,89,3,0,0
549,901,16,0,0,5,9,6,7,2,451,1034,1032,89,0,0,0
549,517,16,2,25,30,9,9,7,2,127,1022,1033,89,0,0,0
549,856,16,1,28,43,9,0,7,2,168,1030,1034,89,0,0,0
552,105,16,0,19,39,9,9,7,2,451,1012,1035,23,0,0,0
552,829,16,1,28,28,9,9,7,2,155,1028,1036,89,0,0,0
555,278,5,3,19,36,7,7,7,2,418,1016,1037,89,0,0,0
557,512,16,4,23,30,9,7,7,2,224,1023,1038,89,0,0,0
567,879,16,2,2,24,9,0,7,2,134,1026,1040,89,0,0,0
567,690,16,4,14,11,9,9,0,2,45,1025,1041,89,0,0,0
567,367,16,1,28,36,9,9,7,2,127,1018,1042,89,0,0,0
567,823,16,1,28,43,9,9,7,1,174,1027,1043,89,0,0,0
570,585,16,1,28,43,9,9,7,2,303,1024,1044,89,0,0,0
573,208,16,1,28,11,9,9,7,2,190,1014,1045,89,0,0,0
581,94,16,4,17,28,5,9,7,2,131,1011,1046,89,0,0,0
581,44,16,0,16,36,9,9,7,2,451,1013,1047,89,0,0,0
584,182,16,2,2,8,9,0,7,2,206,1037,1048,89,0,0,0
585,857,16,1,28,11,9,9,7,2,426,1031,1049,89,0,0,0
601,240,16,0,24,23,9,9,7,2,175,1043,1052,89,0,0,0
601,716,5,4,14,36,5,0,7,2,86,1057,1050,89,0,0,0
622,220,16,0,9,11,9,9,5,3,130,1042,1053,89,0,0,2
652,47,16,1,28,35,9,9,7,2,78,1038,1051,89,0,0,0
656,354,16,4,14,19,5,6,7,2,35,1045,1054,89,0,0,0
606,407,7,2,8,36,1,0,7,2,245,1046,1055,89,0,0,0
608,149,16,0,26,36,9,9,7,2,423,1041,1056,89,0,0,0
609,933,16,4,23,43,9,9,7,2,307,1059,1057,89,0,0,0
617,255,16,0,9,11,9,9,7,2,428,1047,1058,89,0,0,0
617,244,15,2,8,0,9,9,4,2,423,1058,1069,89,0,0,0
619,433,16,0,9,36,9,9,7,2,451,1050,1059,89,0,0,0
623,78,15,0,9,28,2,9,4,2,99,1039,1068,89,0,0,0
623,752,16,0,26,43,9,9,4,2,16,1054,1067,89,0,0,0
625,599,15,0,26,38,7,4,7,3,433,1052,1066,89,0,0,0
628,467,16,2,25,43,9,9,4,2,49,1051,1071,89,0,0,0
628,435,6,2,8,43,9,9,4,2,391,1048,1065,89,0,0,0
631,85,16,0,15,11,2,9,7,2,0,1040,1060,89,0,0,0
635,646,15,0,9,6,1,9,7,3,6,1044,1061,89,3,0,0
635,611,16,2,25,8,9,9,4,2,193,1053,1062,89,0,0,0
635,625,16,1,13,43,9,9,4,2,175,1055,1064,89,0,0,0
638,424,16,1,28,34,9,9,7,2,411,1049,1063,89,0,0,0
640,639,16,1,2,36,9,9,7,2,272,1056,1070,89,0,0,0
685,184,16,1,28,0,9,9,4,2,164,1061,1072,89,0,0,0
703,265,16,1,13,43,9,9,4,2,94,1062,1073,89,0,0,0
706,541,16,2,8,19,9,9,4,2,308,1063,1074,89,0,0,0
706,312,10,0,23,23,9,9,4,2,21,1060,1075,89,3,0,2
710,846,16,1,28,36,9,9,7,2,0,1064,1076,89,0,0,0
